anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2021,1990,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1559893.219321282,1292772.9482347064,117593.1100214161,153967.62718713918,-1779547.7872088535,1295564.6765785145,within,overlap
2021,1990,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4380621.708145396,3133882.2023413563,-202845.25710660475,-451617.863749944,-8709627.73405925,3892315.2267720704,within,overlap
2021,1991,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3092217.7135544126,1735980.7300998163,-310247.5237017979,-570288.6684767487,-6751921.776731481,2943652.3803397883,within,overlap
2021,1991,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1580689.6400048374,1324168.3763007368,140187.32220695185,174858.95682442607,-1770289.4512877169,1336669.839767567,within,overlap
2021,1991,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4362551.662223817,3174588.1291920887,-170060.2014948461,-395429.7116523216,-9057804.41214817,3963391.741721973,within,overlap
2021,1992,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3029516.813077715,1918382.8202196923,-303655.39911962394,-544039.9782433033,-6596744.692819214,3042395.6794040846,within,overlap
2021,1992,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1458953.4304165489,1349989.5232132298,166266.79758199258,197281.1522642749,-1744811.5614533368,1379602.0437378814,within,overlap
2021,1992,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4418621.915710673,3279775.096476278,-137388.6015376317,-346758.8259790281,-8993556.53877221,4081095.283316506,within,overlap
2021,1993,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3147011.403905687,1931927.1692553568,-298033.161255619,-518703.4101155137,-6298065.429304013,3108630.1349231126,within,overlap
2021,1993,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1395450.1688819495,1441985.6539926864,186333.2469606833,216003.2758430974,-1639957.3405206453,1435823.4732430412,within,overlap
2021,1993,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4460673.219726836,3425716.978736712,-111699.91429493538,-302700.1342724169,-8600474.593638375,4154097.160717042,within,overlap
2021,1994,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3247290.642205436,1881756.6184111184,-304369.9244574324,-513363.5183575527,-6202675.160652284,3201590.737325784,within,overlap
2021,1994,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1456189.313094718,1432301.117656906,198373.2204176257,231077.09057799465,-1594450.668020177,1476866.809555435,within,overlap
2021,1994,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4709105.613176102,3324402.287115837,-105996.70403980651,-282286.4277795582,-8409696.791696569,4235103.341266773,within,overlap
2021,1995,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3271925.3643766567,2001270.9680567223,-310761.1687654857,-506763.9221845878,-6251819.492840162,3161750.136945745,within,overlap
2021,1995,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1424393.8393602977,1458304.5079211704,214861.42089599845,248518.47327924284,-1699364.459652671,1492316.278140626,within,overlap
2021,1995,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4682921.167803672,3502637.116343251,-95899.74786948686,-258245.4489053453,-8221641.433848766,4274284.207242596,within,overlap
2021,1996,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3257476.589108997,2062376.1582712724,-300850.5442820392,-481545.4375126347,-6259596.443112868,3096226.6719944337,within,overlap
2021,1996,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1406828.708198588,1440070.5249584937,238951.19640453949,269350.41038627934,-1749807.6196179967,1492017.5363226864,within,overlap
2021,1996,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4669012.326346751,3494251.008554791,-61899.3478774997,-212195.0271263552,-8213909.118492052,4305390.404418255,within,overlap
2021,1997,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3480939.4474857915,2133697.3971124804,-295409.2747952134,-445612.9330705496,-6376713.09729125,3126973.701328531,within,overlap
2021,1997,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1386422.940269045,1507324.7463612966,261723.161856164,290386.1768132981,-1746790.719646135,1516925.1179151386,within,overlap
2021,1997,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4783662.659893468,3656038.447944769,-33686.11293904981,-155226.75625725163,-7969331.340896195,4412691.728793052,within,overlap
2021,1998,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3597512.5750127872,2200359.4846821576,-285543.32036108524,-413366.263015304,-6276304.674121296,3211339.8254966578,within,overlap
2021,1998,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1362533.2681302603,1500613.6393225673,286848.5600555424,312614.17340414406,-1737664.5756528524,1513669.0399980482,within,overlap
2021,1998,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4824044.864758414,3702737.212785605,1305.2396944572724,-100752.08961115984,-7851273.820514644,4584876.959575101,within,overlap
2021,1999,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3590325.937725451,2356903.469088008,-277122.1404891507,-368669.04545392847,-6223784.87120696,3297260.538787138,within,overlap
2021,1999,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1336938.122143112,1586211.170339203,315734.1883794258,345046.7862433797,-1638709.052517451,1498590.1771518376,within,overlap
2021,1999,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4932636.324168209,3945900.013409697,38612.04789027522,-23622.25921054875,-7542940.84400841,4713607.461275319,within,overlap
2021,2000,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3853947.952912089,2330719.814364125,-278067.83422389644,-333294.21660243283,-6368176.159028923,3382115.425145567,within,overlap
2021,2000,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1391314.3971888027,1579325.469411726,340506.75997243566,368166.6041598848,-1364080.5035646772,1501606.973186514,within,overlap
2021,2000,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5179666.15383113,3991956.169647305,62438.92574853944,34872.387557452734,-7449315.531641713,4727529.827003169,within,overlap
2021,2001,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3916604.28672866,2462822.362468367,-283645.3173690422,-311995.9507808816,-6373251.38588429,3393215.026068449,within,overlap
2021,2001,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1381945.257452073,1630500.7445518184,359330.31542799395,383869.568654276,-1341548.7581957474,1498666.7094656,within,overlap
2021,2001,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5191846.609602522,4069194.3926557098,75684.99805895227,71873.61787339409,-7453948.043353322,4737472.640551497,within,overlap
2021,2002,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4083850.532642984,2612847.718748969,-272380.14993847255,-280836.6016061833,-6207732.626008092,3440011.999934717,within,overlap
2021,2002,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1482502.8740486137,1652234.4725598902,378180.12679121457,395874.894490612,-1177594.4959849652,1492130.6680217711,within,overlap
2021,2002,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5372974.261924718,4290010.777952981,105799.9768527418,115038.29288442952,-7230357.547472392,4737394.231932306,within,overlap
2021,2003,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4109642.0448585977,2681502.908537683,-260840.4104180668,-238794.3366634066,-5741422.577018434,3445949.077018073,within,overlap
2021,2003,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1462221.183314456,1767855.8717193145,415784.81108113367,418263.7183572018,-1122258.8417192348,1492305.237842662,within,overlap
2021,2003,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5551413.309250397,4497119.365151604,154944.4006630673,179469.38169379512,-6890124.497259431,4731795.083731132,within,overlap
2021,2004,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4292387.265340716,2742601.053169745,-248279.8478349858,-163066.0824352947,-5296844.134996784,3418878.4342326517,within,overlap
2021,2004,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1428791.779350285,1719085.6408996005,454415.0018998429,460393.6359213552,-987564.979084597,1480802.1630198762,within,overlap
2021,2004,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5679831.649819225,4420949.441304784,206135.15406485656,297327.55348606006,-6323253.736658847,4761236.6347862985,within,overlap
2021,2005,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4389638.069917129,2864380.6140815653,-208615.4287901012,-79517.90947494007,-4931317.625570634,3363234.9599105883,within,overlap
2021,2005,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1427758.7496323264,1753756.7324899326,509463.8201031761,503848.5536935728,-860805.9291477003,1458705.580617271,within,overlap
2021,2005,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5820993.460475553,4638764.375884871,300848.3913130752,424330.6442186326,-5651941.442070175,4737930.036685973,within,overlap
2021,2006,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4280136.49702362,2843838.6230530143,-157484.10552859082,5499.28609971499,-4667555.011135619,3265928.0819487507,within,overlap
2021,2006,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1224705.0459165324,1739452.2350137224,565567.2787509294,551091.5536279257,-718308.6056659243,1442111.3180949588,within,overlap
2021,2006,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5395860.299785176,4577370.666630087,408083.1732223389,556590.839727641,-5025318.289063226,4856780.644221291,within,overlap
2021,2007,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4319561.684106104,2909222.268072743,-109602.69462998174,83129.87016819682,-4609105.784540879,3203185.1726896656,within,overlap
2021,2007,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1116648.6097879992,1709243.451125274,622146.657661553,600023.3214110312,-544395.2501645033,1496942.9364746886,within,overlap
2021,2007,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5426722.259756552,4594092.79615571,512543.96303157153,683153.1915792278,-4987818.485275149,4700571.289532159,within,overlap
2021,2008,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4420169.073776217,2943263.3663825747,-67044.2928059883,147782.62822859013,-4419044.209786759,3214862.788145067,within,overlap
2021,2008,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-1024162.6090881472,1730341.769936135,683976.7486157931,644596.1029784244,-461792.1931571607,1493925.5650558611,within,overlap
2021,2008,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5301428.502888841,4724403.848856336,616932.4558098046,792378.7312070144,-4864783.390940878,4576811.629632576,within,overlap
2021,2009,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4265184.131353874,3064401.5497875446,11916.176077645498,221210.05298261347,-4326173.183614006,3219789.578787554,within,overlap
2021,2009,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-966538.6503276344,1751358.576613828,748231.0496450008,684812.4364528143,-417449.4028832417,1505157.3930211377,within,overlap
2021,2009,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-5234678.778861113,4867977.585205092,760147.2257226455,906022.489435428,-4465026.840905368,4576020.039820565,within,overlap
2021,2010,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4265212.031338649,3166201.969705284,87218.97243447504,337675.4820828559,-4078977.422548639,3263785.729980122,within,overlap
2021,2010,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-728548.6530248474,1774516.2152583816,827396.1820542944,746414.017409135,-273052.8102539042,1524609.6404219377,within,overlap
2021,2010,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4975101.842154654,4824442.65666952,914615.15448877,1084089.49949199,-4184348.843824279,4728817.520037945,within,overlap
2021,2011,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4109161.6249788553,3114293.315325667,201216.52057038355,472988.1420745759,-3683315.682860395,3170070.0586314984,within,overlap
2021,2011,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-568101.3854891313,1789726.8984876245,915164.8734302076,803990.631920401,-149126.8765509044,1539692.6381759578,within,overlap
2021,2011,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4625885.16457854,4804853.53493751,1116381.3940005903,1276978.7739949771,-3849264.488819809,4804788.453573547,within,overlap
2021,2012,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4187391.41999003,3270161.4575106213,284607.107692184,576045.7878150324,-3351246.7677716617,3146126.549241408,within,overlap
2021,2012,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-423647.8955799396,1780535.3305365106,981145.6163367424,849667.8112552621,-103491.4696954018,1518973.742281056,within,overlap
2021,2012,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-4469603.084824095,4993508.425696477,1265752.724028927,1425713.5990702948,-3230671.205078881,4595478.010935999,within,overlap
2021,2013,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3769333.299779459,3163323.95403792,399496.4793201986,727058.4663347919,-3105601.02028919,3292280.987278645,within,overlap
2021,2013,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-239641.733359502,1837741.690005024,1067862.4106392646,906051.5645027476,-53077.82918617498,1530218.9262358623,within,overlap
2021,2013,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3792631.012453216,4826662.58945861,1467358.889959462,1633110.030837539,-2992782.717740916,4559507.651861886,within,overlap
2021,2014,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-3688097.251503219,3172514.973810663,483321.7336091935,813706.551995623,-3084183.126851686,3203805.407283633,within,overlap
